4214,10-12-1998 00:00,3,3,0.486,7.5,3.84,8.2,30.2435137,9.525,1
5282,10-12-1998 00:00,3,24.972,20.5505,62.43,13,8.48,256.3978863,148.057,1
3605,11-01-1991 00:00,3,15,13.3,37.5,29.1952263,8.2,550,92.9167,0
5563,11-01-1991 00:00,3,40.4,23.9355,101,8.016,7.8,315.1475351,200.731,1
3593,11-01-1992 00:00,3,25.3,16.9,63.25,39.7606478,7.6,173,133.667,0
5530,11-01-1992 00:00,3,20.016,35.9543,50.04,132.48,7.97,400.8465141,199.849,0
1649,11-01-1993 00:00,3,20,0.972,50,2.4,7.84,92.17225934,54.05,0
3128,11-01-1993 00:00,3,20.4,10.449,51,42.24,7.8,195.832512,94.5375,0
3889,11-01-1993 00:00,3,34.8,5.832,87,18,8.2,292.3894875,111,0
5494,11-01-1993 00:00,3,29.8,11.2995,74.5,20.304,7.24,217.8570718,121.581,0
1664,11-01-1994 00:00,3,4.8,2.916,12,-0.747564264,6.91,-6.716371988,24.15,0
3350,11-01-1994 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.45,206,107.2697136,0
3564,11-01-1994 00:00,3,32,23,80,57.40999923,7.8,210,175.833,0
5462,11-01-1994 00:00,3,11,3.0375,27.5,5.76,7.44,98.05388004,40.1562,1
1879,11-01-1995 00:00,3,20,12.0285,50,64.8,7.14,136.8972702,100.119,0
3049,11-01-1995 00:00,3,28,14.337,70,5.5,7.67,351.5435585,129.738,0
3892,11-01-1995 00:00,3,39.2,17.9,97.8824,17.5,7.7,345.7113192,171.596,1
5434,11-01-1995 00:00,3,9,13,22.5,6,7.57,90,76.6667,0
1894,11-01-1996 00:00,3,28,14.58,70,4.992,7.56,303.9901347,130.75,1
3062,11-01-1996 00:00,3,22.4,10.692,56,3.072,7.15,260.1341175,100.55,1
3545,11-01-1996 00:00,3,18,12,45,25.53814088,8.4,146,95,0
5409,11-01-1996 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,7.1,280.8951072,117.8882202,0
1958,11-01-1999 00:00,3,17,15,42.5,3,7.74,140,105,0
3178,11-01-1999 00:00,3,11.2,3.888,28,3.6,7.8,58.08024617,44.2,0
3941,11-01-1999 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.671003469,114.5067649,130.860136,0
5285,11-01-1999 00:00,3,18.2,5.2245,45.5,1.2,7.4,208.7035535,67.2688,0
3160,11-01-2000 00:00,3,69,37,172.4936342,31.8,8.55,925,325,0
3502,11-01-2000 00:00,3,30,16,75,37.29057835,8.2,254,141.667,0
5313,11-01-2000 00:00,3,7.8,2.916,19.5,2.88,8,11.17718596,31.65,1
3127,11-01-2001 00:00,3,7.82,1.944,19.55,0.288,7.57,43.60934582,27.65,0
3517,11-01-2001 00:00,3,11,9.1,27.5,17.05764929,8.3,250,65.4167,0
5341,11-01-2001 00:00,3,38.4,13.608,96,30.048,7.95,283.9424563,152.7,0
2987,11-01-2017 00:00,3,40,19.44,100,9.984,7.85,439.4931207,181,0
3021,11-01-2018 00:00,3,29.6,15.309,74,10,8.02,392.6508588,137.788,0
2834,11-01-2019 00:00,3,75.6,48.114,189,22.368,7.69,766,389.475,0
1801,11-02-1991 00:00,3,78.4,31.104,196,49.536,7.65,710.1007786,325.6,0
3608,11-02-1991 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.548169142,241.1123543,120.9825448,0
5566,11-02-1991 00:00,3,21.8,11.421,54.5,4.8,7.69,229.5547528,102.087,0
4122,11-02-1992 00:00,3,21.016,66.9368,52.54,303.84,7.65,676.3886892,331.443,0
5533,11-02-1992 00:00,3,6.2,2.916,15.5,9.12,8.03,-16.96209779,27.65,0
1646,11-02-1993 00:00,3,30,19,75,45.89300634,7.6,420,154.167,0
3131,11-02-1993 00:00,3,15.64,8.6265,39.1,2.86,6.73,207.5079372,75.0438,0
3886,11-02-1993 00:00,3,36.61,17.57,91.525,25.83,7.9,308,164.733,0
5497,11-02-1993 00:00,3,3.2,3.2805,8,4.416,7.09,-11.98197052,21.6688,0
1661,11-02-1994 00:00,3,22,12.0285,55,2.4,7.1,253.6777975,105.119,0
3353,11-02-1994 00:00,3,9,7,22.5,10.98886078,7.8,130,51.6667,0
3567,11-02-1994 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.6,112,74.49909572,0
5472,11-02-1994 00:00,3,14.012,40.0877,35.03,339.84,7.63,408.7358022,202.062,0
1876,11-02-1995 00:00,3,9,0.972,22.5,2.88,7.83,33.78160744,26.55,0
3046,11-02-1995 00:00,3,31.6,15.309,79,4,7.74,385.2320911,142.788,0
4159,11-02-1995 00:00,3,26.02,33.5219,65.05,97.44,8.32,357.23074,204.724,0
5437,11-02-1995 00:00,3,11,13.9725,27.5,10,7.86,211,85.7188,0
3328,11-02-1997 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.3,132,81.47267204,0
3530,11-02-1997 00:00,3,29,13,72.5,28.66460591,8,320,126.667,0
5381,11-02-1997 00:00,3,11.22,2.92,28.05,17.5,6.8,62.58559963,40.2167,0
1967,11-02-1998 00:00,3,18,14,45,31.27309287,7.9,210,103.333,0
3317,11-02-1998 00:00,3,10,7,25,11.01240524,7.5,80,54.1667,0
3485,11-02-1998 00:00,3,23,20,57.5,48.59567113,8.5,220,140.833,0
5263,11-02-1998 00:00,3,22,10.5705,55,7.68,8.25,223.101588,99.0438,0
1954,11-02-1999 00:00,3,17,6,42.49759044,7.5,7.57,100,85.833,0
3297,11-02-1999 00:00,3,16.7,11.7,41.75,24.64729028,8.4,90,90.5,0
3938,11-02-1999 00:00,3,28.2,17.1315,70.4154,4.8,7.7,382.8806592,140.965,1
5288,11-02-1999 00:00,3,19,10.5705,47.5,8.784,8.13,-40.54247648,91.5438,0
2840,11-02-2019 00:00,3,12.8,3.888,32,3.072,7.76,150.918799,48.2,0
1605,11-03-1991 00:00,3,11,4,27.5,4,7.1,95,44.1667,0
3611,11-03-1991 00:00,3,36,20,90,48.90174908,8,392,173.333,0
5748,11-03-1991 00:00,3,29.4,13.122,73.5,21.504,7.46,249.5554782,128.175,1
4119,11-03-1992 00:00,3,21,4.9815,52.5,8.16,7.42,-8.606615506,73.2562,0
5536,11-03-1992 00:00,3,7.8,2.916,19.5,9.12,8,44.61295169,31.65,0
1643,11-03-1993 00:00,3,3,5,7.5,5.112642043,7.1,38,28.3333,0
3134,11-03-1993 00:00,3,6.4,4.86,16,2.832,6.89,-51.80130263,36.25,0
3883,11-03-1993 00:00,3,28,7.29,69.916,9.792,8.41,202.6927603,99.937,0
5500,11-03-1993 00:00,3,16.012,7.03971,40.03,5.76,8.41,189.5151325,69.3621,1
1658,11-03-1994 00:00,3,9,4.9815,22.5,2.88,7.92,16.17296114,43.2563,0
3355,11-03-1994 00:00,3,11,14,27.5,31.10828166,8.1,180,85.8333,0
3570,11-03-1994 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.3,66,58.46394869,0
5467,11-03-1994 00:00,3,10,5.9535,25,13.92,8.21,30.08467227,49.8062,0
1873,11-03-1995 00:00,3,33,7.047,82.5,8.016,6.79,303.3808278,111.863,0
5440,11-03-1995 00:00,3,16,7,40,3,8.33,58,69.1667,0
1504,11-03-1996 00:00,3,9.44,4.77,23.6,1.35,6.84,-7.283061403,43.475,0
3219,11-03-1996 00:00,3,36,23.4,89.99726917,25.2,7.9,342,208.5,0
3551,11-03-1996 00:00,3,24,13,60,28.54688362,7.7,180,114.167,0
3331,11-03-1997 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,7.85,142,84.9606961,0
3533,11-03-1997 00:00,3,47,26.73,117.5,23,7.71,464.2054714,228.875,1
5384,11-03-1997 00:00,3,8,7,19.99923775,1.8,7.64,74,50.833,0
1965,11-03-1998 00:00,3,28,18,70,42.97844143,7.8,336,145,0
3314,11-03-1998 00:00,3,18,16,45,37.00804486,8.3,156,111.667,0
3756,11-03-1998 00:00,3,80,35,199.9886702,36.8,8.25,836,420.833,0
3306,11-03-1999 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.35,156,89.83927454,0
3935,11-03-1999 00:00,3,29.8,9.72,74.4106,15.504,8.4,204.6148835,114.439,1
5291,11-03-1999 00:00,3,12.6,6.6825,31.5,3.36,7.97,138.8027199,59.3438,0
2843,11-03-2019 00:00,3,4.8,1.944,12,1.872,7.51,-40.15129229,20.1,0
1602,11-04-1991 00:00,3,36,7,89.9945513,17.9,7.36,204,167.5,0
3871,11-04-1991 00:00,3,25.2,26.8515,62.9244,6,7.6,345.7999959,173.502,1
5751,11-04-1991 00:00,3,6.4,0.486,16,0.768,8.1,-9.08713897,18.025,0
1830,11-04-1992 00:00,3,13,1,32.5,5.5,7.19,41,36.6667,0
1655,11-04-1994 00:00,3,18,3.0375,45,27.84,7.72,117.5215764,57.6562,0
3358,11-04-1994 00:00,3,10,6,25,8.144929244,7.8,90,50,0
5469,11-04-1994 00:00,3,10,31.9545,25,71.04,7.3,277.7977501,158.144,0
1868,11-04-1995 00:00,3,32,2,80,-2.806996658,7.7,158,88.3333,0
4155,11-04-1995 00:00,3,22.016,43.9733,55.04,165.12,8.32,248.1013492,238.262,0
1501,11-04-1996 00:00,3,19.73,17.63,49.325,12.55,7.48,96.55409466,122.783,0
3222,11-04-1996 00:00,3,59,33,147.4926513,33.3,7.68,760,328.333,0
3283,11-04-2000 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.25,122,77.98670782,0
4208,11-04-2000 00:00,3,12,8.6265,30,39.984,7.52,82.03300046,65.9437,1
1522,11-04-2001 00:00,3,14.4,3.888,36,3.024,7.48,-124.0906009,52.2,0
3117,11-04-2001 00:00,3,20.8,8.748,52,4.704,7.39,-153.2873342,88.45,0
2992,11-04-2017 00:00,3,33.6,22.842,84,4.992,8.03,333.9012063,179.175,1
2810,11-04-2018 00:00,3,6.4,3.888,16,0.768,7.13,94.00206465,32.2,0
2846,11-04-2019 00:00,3,12,4.374,30,4.992,6.83,144.0092255,48.225,0
1599,11-05-1991 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.548169142,241.1123543,120.9825448,0
3868,11-05-1991 00:00,3,37.8,21.6,94.3866,20.5,8.14,370.0086609,183.338,1
5754,11-05-1991 00:00,3,16,7.29,40,3.504,7.14,162.2126665,70.375,0
1827,11-05-1992 00:00,3,9,4,22.5,3,7.04,50,39.1667,0
5539,11-05-1992 00:00,3,30.024,25.0144,75.06,165.12,8.42,322.7499011,179.287,1
1610,11-05-1993 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.1,340,153.9858362,0
5506,11-05-1993 00:00,3,18.8,9.477,47,0,7.8,100.8859248,86.4875,0
1652,11-05-1994 00:00,3,57,8.019,142.5,5.616,6.93,457.0738345,175.913,0
3069,11-05-1994 00:00,3,6.4,1.944,16,2.112,6.8,69.07616377,24.1,0
1870,11-05-1995 00:00,3,131,17,327.5,42.53604461,7.2,300,398.333,0
1499,11-05-1996 00:00,3,18.87,10.5,47.175,9,6.77,186.9438827,90.925,0
3298,11-05-1999 00:00,3,16.7,8.3,41.75,14.8978719,8.1,88,76.3333,0
3254,11-05-2000 00:00,3,62.8,55.404,157,16.08,7.6,884,387.85,0
4206,11-05-2000 00:00,3,4.6,2.0655,11.5,15.504,7.75,9.869503411,20.1063,1
2995,11-05-2017 00:00,3,32.2,19.886,80.5,4.512,8,309.4420207,163.358,1
2813,11-05-2018 00:00,3,83.2,33.048,208,33.456,7.35,851.5708906,345.7,0
1824,11-06-1990 00:00,3,35.2,14.58,88,9.456,6.9,220,148.75,0
4116,11-06-1990 00:00,3,20.96,27.1188,52.4,69,7.66,438,165.395,0
5541,11-06-1990 00:00,3,9.2,3.0375,23,2.4,8.28,-183.9792411,35.6562,0
1607,11-06-1991 00:00,3,7,1,17.5,5.5,6.63,49,21.6667,0
3876,11-06-1991 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.51,241.1037052,120.982361,0
5509,11-06-1991 00:00,3,12.4,16.1595,31,0,8.2,186.1997651,98.3313,0
1854,11-06-1992 00:00,3,16,17.7,40,41.83566513,7.9,320,113.75,0
3042,11-06-1992 00:00,3,11.35,9.17,28.37375293,5.6,7.4,94,70.217,0
3574,11-06-1992 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.65,241.1057366,120.9824155,0
5474,11-06-1992 00:00,3,73.8,47.871,184.5,0.96,7.72,580.3402679,383.962,0
1864,11-06-1993 00:00,3,12,6,30,8.19201816,8.457592796,190,55,0
5445,11-06-1993 00:00,3,26.968,22.7399,67.42,56,7.64,230,162.17,0
3226,11-06-1994 00:00,3,45.36,29.34,113.3942987,19.7,8,364,262.35,0
3553,11-06-1994 00:00,3,11,6,27.5,8.168473702,8,200,52.5,0
5415,11-06-1994 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,6.4,241.0730892,120.9815398,0
3114,11-06-1996 00:00,3,33.6,20.412,84,8.544,7.86,512.519086,169.05,0
3921,11-06-1996 00:00,3,66,1.9,164.802,23,8.2,369.9439932,172.626,0
5361,11-06-1996 00:00,3,6.4,1.944,16,10.272,7.16,63.95767871,24.1,0
1742,11-06-1997 00:00,3,16,16.1035,40,5,7.85,218.2285735,107.098,0
3208,11-06-1997 00:00,3,69,31,172.4904703,25.4,7.72,648,365,0
5404,11-06-1997 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,7.8,189.4564163,124.9852768,0
1533,11-06-1998 00:00,3,35.2,15.552,88,16.512,7.67,-16.64934408,152.8,0
4229,11-06-1998 00:00,3,45,27,112.5,240,8.13,523.7543316,225,0
2816,11-06-2018 00:00,3,49.6,29.16,124,18.288,7.81,144.7936111,245.5,1
2852,11-06-2019 00:00,3,46.4,29.16,116,8.304,7.8,617.5913442,237.5,0
2476,11-06-2021 00:00,3,38.4,19.44,96,7.68,7.8,545.7494343,177,0
3364,11-06-2021 00:00,3,16,14.3,40,32.08624675,7.7,330,99.5833,0
3738,11-06-2021 00:00,3,69.8,19.197,174.5,32.784,7.65,835,254.488,0
5779,11-06-2021 00:00,3,33.028,30.2365,82.57,15.84,8.5,296.3824813,208.555,0
1821,11-07-1990 00:00,3,27.2,7.29,68,6.576,6.98,120,98.375,0
4113,11-07-1990 00:00,3,8,1,20,20,7.72,50,24.1667,0
5544,11-07-1990 00:00,3,26.968,25.8989,67.42,11,8.36,367.9410912,175.332,0
1836,11-07-1991 00:00,3,10,3,25,-0.45749874,7.8,94,37.5,0
3873,11-07-1991 00:00,3,24,9.72,59.928,0,7.6,96.01166015,99.9559,1
5512,11-07-1991 00:00,3,14.8,8.99,37,0.192,6,-73.31322159,74.4583,0
1851,11-07-1992 00:00,3,6,6.1,15,8.337499011,7.6,40,40.4167,0
3237,11-07-1992 00:00,3,24,12,59.99648996,4.72,7.9,210,111,0
4141,11-07-1992 00:00,3,9,0.972,22.5,4.512,7.58,-54.69272029,26.55,1
5477,11-07-1992 00:00,3,12,5.9535,30,0.96,8.2,129.1715389,54.8062,0
1674,11-07-1994 00:00,3,33.4,21.2625,83.5,22.464,8.6,371.1432424,172.094,0
3229,11-07-1994 00:00,3,68,30,169.9906979,37.8,7.5,700,358.333,0
3556,11-07-1994 00:00,3,11.2,6.4,28,9.320172992,8.4,220,54.6667,0
5416,11-07-1994 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,6.9,241.0803442,120.9817344,0
3214,11-07-1995 00:00,3,68.4,34.3845,171,30,7.68,726,314.269,0
4172,11-07-1995 00:00,3,15.8,8.6265,39.5,5.76,7.48,-57.04335037,75.4437,0
3111,11-07-1996 00:00,3,30.4,15.552,76,5.184,8.11,318.9724266,140.8,0
4176,11-07-1996 00:00,3,48.8,28.674,122,7.68,8.2,383.9708137,241.475,1
5364,11-07-1996 00:00,3,6.4,1.944,16,3.504,7.1,106.0588118,24.1,0
1945,11-07-2000 00:00,3,35.27,34.03,88.175,32.83,8.07,339.5045186,229.967,0
3259,11-07-2000 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.45,84,64.7384371,0
4201,11-07-2000 00:00,3,22.972,37.5605,57.43,16,8.35,113.1619201,213.932,0
5324,11-07-2000 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.41,332.0486615,134.5475023,0
2905,11-07-2017 00:00,3,15.6,8.6265,39,41.28,7.9,171.9247922,74.9437,0
2949,11-07-2017 00:00,3,37,17,92.49496655,28.8,7.81,294,196.667,0
2819,11-07-2018 00:00,3,7.4,5.2805,18.5,10.6,6.86,-113.549759,40.5021,0
345,11-07-2019 00:00,3,31.07,9.54,77.675,36,8.23,102.88291,117.425,1
2855,11-07-2019 00:00,3,11,1,27.49814855,12.5,7.19,60,48.333,0
2744,11-07-2021 00:00,3,6.4,3.888,16,1.968,6.66,-42.70998254,32.2,1
3360,11-07-2021 00:00,3,17,11,42.5,22.64712042,8.1,180,88.3333,0
3742,11-07-2021 00:00,3,62.8,57.348,157,17.472,7.6,812,395.95,0
1818,11-08-1990 00:00,3,2.4,0,6,4.992,7.03,28,6,0
4110,11-08-1990 00:00,3,18.976,23.4641,47.44,82,8.13,516,145.207,0
5547,11-08-1990 00:00,3,46.944,17.1655,117.36,16,8.68,343.0863751,188.883,1
1848,11-08-1992 00:00,3,13,8,32.5,13.95051461,8.4,100,65.8333,0
3240,11-08-1992 00:00,3,31,29,77.49822997,20.13,7.96,521,222,0
4138,11-08-1992 00:00,3,29.2,12.879,73,8.88,7.76,210.9592323,126.662,0
5480,11-08-1992 00:00,3,63.852,32.8949,159.63,212.64,7.8,604.5009337,296.692,0
1858,11-08-1993 00:00,3,13.6,15.5,34,35.47071124,8,170,98.5833,0
3139,11-08-1993 00:00,3,25.6,15.552,64,4.128,7.97,298.1940346,128.8,0
4151,11-08-1993 00:00,3,24.4,1.701,61,3.984,7.25,104.2749576,68.0875,1
5449,11-08-1993 00:00,3,13,10,32.5,4,7.42,132,74.1667,0
1671,11-08-1994 00:00,3,16,2.916,40,2.976,6.79,52.73396745,52.15,0
3907,11-08-1994 00:00,3,20.8,19,52,17,8.3,282.0915831,131.167,0
5419,11-08-1994 00:00,3,4,9,10,16.60609048,6.8,17,47.5,0
1909,11-08-1995 00:00,3,9.4,4.74,23.5,22.368,11.42,174.3638691,43.25,0
3095,11-08-1995 00:00,3,41.6,12.636,104,14.976,7.38,221.5444208,156.65,1
4169,11-08-1995 00:00,3,45.6,27.702,114,17.81,8.29,199.1395007,229.425,0
5392,11-08-1995 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,6.9,28,15.74933621,0
1736,11-08-1997 00:00,3,10.94,9.683,27.35,6.624,7.84,189.4382802,67.6958,0
3202,11-08-1997 00:00,3,80,38,199.9892312,37.1,7.57,955,428.333,0
3946,11-08-1997 00:00,3,58,5.4675,144.826,15.36,8.4,180.002236,167.342,1
5244,11-08-1997 00:00,3,9.6,2.916,24,4.512,7.97,54.16730916,36.15,1
1527,11-08-1998 00:00,3,16,5.832,40,2.88,7.55,237.9277544,64.3,0
3190,11-08-1998 00:00,3,8,4,19.99925005,9.7,7.09,74,43.333,0
4223,11-08-1998 00:00,3,39.2,21.9915,98,53.76,8.2,203.1144674,189.631,1
5273,11-08-1998 00:00,3,24.02,35.9519,60.05,15.36,8.33,458.3744719,209.849,0
3288,11-08-1999 00:00,3,10,4,25,2.409977254,7.8,76,41.6667,0
3488,11-08-1999 00:00,3,30.33,28.36,75.825,12,8.13,441.1227072,193.992,0
5298,11-08-1999 00:00,3,17.98,35.4902,44.95,110,8.66,493.01111,192.826,0
2927,11-08-2017 00:00,3,30.4,9.72,76,19.728,7.49,189.3782832,116.5,0
2998,11-08-2017 00:00,3,4.8,1.944,12,3.216,7.17,7.901437461,20.1,0
1625,11-08-2021 00:00,3,4,1,10,-6.333717479,8.1,60,14.1667,0
2483,11-08-2021 00:00,3,8.9,5.8,22.25,7.545535141,8,100,46.4167,0
2747,11-08-2021 00:00,3,33.6,17.496,84,5.952,7.3,299.2055782,156.9,1
3377,11-08-2021 00:00,3,9.4,3.5,23.5,0.962112582,7.5,120,38.0833,0
3745,11-08-2021 00:00,3,62,31,154.9917672,31.6,7.85,820,335.833,0
5773,11-08-2021 00:00,3,18.8,2.916,47,0.144,6,85.27921842,59.15,0
1815,11-09-1990 00:00,3,22.4,9.72,56,7.152,7.53,345.8306174,96.5,0
4107,11-09-1990 00:00,3,9,3,22.5,4,6.98,38,35,0
5550,11-09-1990 00:00,3,33.96,39.1473,84.9,190,8.45,491.2827403,248.014,0
1845,11-09-1992 00:00,3,31,16,77.5,37.31412281,8.3,264,144.167,0
3243,11-09-1992 00:00,3,57,24.057,142.5,35.472,7.15,743,242.738,0
4135,11-09-1992 00:00,3,18.8,4.2525,47,53.904,7.68,-44.42419634,64.7188,0
5483,11-09-1992 00:00,3,25.4,13.4865,63.5,3.984,7.69,196.1630867,119.694,0
1668,11-09-1993 00:00,3,36.6,16.4025,91.5,24,7.72,281.4136704,159.844,0
3118,11-09-1993 00:00,3,33.6,20.412,84,7.776,7.93,310.8597085,169.05,1
4148,11-09-1993 00:00,3,40.8,2.7945,102,1.248,8.24,-46.69800247,113.644,0
5450,11-09-1993 00:00,3,31.96,20.9223,79.9,28,8.14,342,167.076,0
1906,11-09-1995 00:00,3,47,7.6545,117.5,8.592,7.5,227.8531036,149.394,0
3092,11-09-1995 00:00,3,44.8,14.58,112,25.488,7.61,547.724959,172.75,0
4166,11-09-1995 00:00,3,27.2,14.34,68,8.54,7.6,36.32583818,127.75,0
5395,11-09-1995 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,7.3,202,94.14433014,0
1918,11-09-1996 00:00,3,12.6,0.972,31.5,9.984,7.3,0.377607381,35.55,0
3105,11-09-1996 00:00,3,6.4,3.888,16,1.2,7.43,45.77217693,32.2,0
3914,11-09-1996 00:00,3,24,12.9,59.928,6,8.3,396.2297511,113.051,1
5369,11-09-1996 00:00,3,19.24,17.5,48.1,40,7.8,207.5879728,121.017,0
1685,11-09-1997 00:00,3,26.6,9.477,66.5,5.088,7.2,36.8358477,105.988,0
3199,11-09-1997 00:00,3,71,54,177.492668,36.5,7.69,784,430.833,0
3470,11-09-1997 00:00,3,9,4,22.5,2.386432796,8.3,30,39.1667,0
5247,11-09-1997 00:00,3,28.2,15.1875,70.5,33.984,7.64,296.8495833,133.781,1
1939,11-09-2000 00:00,3,11.4,5.7105,28.5,5.52,7.82,-192.2654353,52.2937,0
3265,11-09-2000 00:00,3,14,11,35,22.57648705,8.1,130,80.8333,0
3505,11-09-2000 00:00,3,7,5,17.5,5.206819875,7.9,98,38.3333,0
5328,11-09-2000 00:00,3,29,9,72.5,64,8.33,250.8032738,110,0
3024,11-09-2017 00:00,3,11,11.1,27.49913287,7.9,8,124,73.583,0
2825,11-09-2018 00:00,3,7.86,3.82,19.65,3.6,7.54,-81.47248134,35.5667,1
2861,11-09-2019 00:00,3,22,15,54.99731247,10,7.69,140,129.167,0
1812,11-10-1990 00:00,3,86,24.3,215,49.344,7.38,769.1209677,316.25,0
3596,11-10-1990 00:00,3,42.47,20.99,106.175,47.5,8.02,391.3043303,193.633,0
5554,11-10-1990 00:00,3,13.6,5.4675,34,2.88,7.84,186.4419541,56.7812,0
3584,11-10-1991 00:00,3,33,15,82.5,34.49373573,8.4,304,145,0
5521,11-10-1991 00:00,3,121.896,12.6992,304.74,165.12,8.21,685.8545487,357.653,0
3068,11-10-1993 00:00,3,41.6,17.496,104,8.256,7.02,87.59451577,176.9,1
4145,11-10-1993 00:00,3,40.032,34.0006,100.08,130.08,8.74,320.1540595,241.749,0
5453,11-10-1993 00:00,3,12,4,30,15,7.42,50,46.6667,0
1888,11-10-1994 00:00,3,27,15.4305,67.5,10.08,7.64,292.6306042,131.794,0
3058,11-10-1994 00:00,3,24,11.664,60,4.656,7.64,219.5993816,108.6,0
3901,11-10-1994 00:00,3,42,4.4,104.874,28,8.3,287.550264,122.994,0
5425,11-10-1994 00:00,3,10,4,25,1.5,7.8,71,41.6667,0
1903,11-10-1995 00:00,3,10.2,3.159,25.5,12,6.4,-101.2777506,38.6625,0
3089,11-10-1995 00:00,3,30.4,10.692,76,0.576,7.6,284.3773086,120.55,0
4163,11-10-1995 00:00,3,43.036,37.0356,107.59,175.2,8.34,481.8205419,261.905,0
5398,11-10-1995 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,6.9,280.891992,117.8881591,0
1951,11-10-1999 00:00,3,15.42,15.89,38.55,13.5,7.52,138,104.758,0
3170,11-10-1999 00:00,3,28.8,12.636,72,6.288,7.66,416.9819593,124.65,0
3493,11-10-1999 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,7.95,241.0955797,120.982143,0
5304,11-10-1999 00:00,3,37.6,21.0195,94,109.92,7.82,274.4868145,181.581,1
2930,11-10-2017 00:00,3,21,14.58,52.5,4.752,7.8,188,113.25,1
2828,11-10-2018 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.548169142,241.1123543,120.9825448,0
2864,11-10-2019 00:00,3,26,10,64.99621636,12.6,7.62,200,133.333,0
1616,11-10-2021 00:00,3,20,26,50,65.72989372,8.3,304,158.333,0
2470,11-10-2021 00:00,3,17.6,6.804,44,3.504,7.2,131.0188448,72.35,0
2751,11-10-2021 00:00,3,30.4,14.58,76,6.528,7.34,321.6070123,136.75,0
3368,11-10-2021 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.6,214,110.0580318,0
3734,11-10-2021 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,8.548169142,241.1123543,120.9825448,0
5699,11-10-2021 00:00,3,14.984,31.7212,37.46,378,8,554,169.632,0
3587,11-11-1991 00:00,3,14,4,35,2.504155087,7.9,300,51.6667,0
5524,11-11-1991 00:00,3,15.8,2.916,39.5,28.8,8.1,175.5508394,51.65,0
1841,11-11-1992 00:00,3,6,4,15,2.315799422,7.7,68,31.6667,0
3338,11-11-1992 00:00,3,9,3,22.5,-0.481043198,7.8,72,35,0
4129,11-11-1992 00:00,3,10,8.019,25,28.8,8.15,-93.1954524,58.4125,1
5489,11-11-1992 00:00,3,0.8,0,2,0.192,6.73,-78.52173514,2,0
3344,11-11-1993 00:00,3,27,11,67.5,22.88256501,7.5,390,113.333,0
4142,11-11-1993 00:00,3,72,58.32,180,38.88,7.62,680.9219066,423,0
5456,11-11-1993 00:00,3,31,9,77.5,17.24179085,8.26,330,115,0
1885,11-11-1994 00:00,3,26,14.9445,65,3.84,7.9,229.944291,127.269,0
3055,11-11-1994 00:00,3,64,25.272,160,24.624,7.65,749.9081163,265.3,0
3898,11-11-1994 00:00,3,35,2.6,87.5,1,8.36,180.41387,98.3333,0
5428,11-11-1994 00:00,3,13.984,1.22472,34.96,55,8.1,410,40.063,0
1900,11-11-1995 00:00,3,47.6,21.627,119,0,7.9,387.60924,209.113,1
3086,11-11-1995 00:00,3,20.8,5.832,52,1.968,7.1,148.6971646,76.3,0
4160,11-11-1995 00:00,3,28.2,17.1315,70.5,2.976,8.1,296.3610556,141.881,0
5401,11-11-1995 00:00,3,23.43024921,14.52600721,58.5733298,32.90565384,7.9,204.6995729,123.8025002,0
1912,11-11-1996 00:00,3,23.6,9.59,59,32.5,7.6,101.5678026,98.9583,0
3099,11-11-1996 00:00,3,37.8,18.34,94.49566252,6,7.7,234,203.35,0
3523,11-11-1996 00:00,3,9.5,9.9,23.75,19.3163134,7.2,125.1870721,65,0
5375,11-11-1996 00:00,3,27.2,11.664,68,7.728,7.85,281.3599021,116.6,0
1680,11-11-1997 00:00,3,58.2,9.3555,145.5,13.968,8.2,439.8970939,184.481,0
3252,11-11-1997 00:00,3,61,54,152.4944244,25.2,7.66,724,389.167,0
3476,11-11-1997 00:00,3,17.3,9.8,43.25,19.21321257,7.6,72,84.0833,0
